Andrius Tapinas,spokesperson,Lithuania,0 0,0 0,54.6992803,25.27433381,Male,Middle,NationalLanguage,Lithuanian,Left,UpperClass,ProEU,ProNATOAntiDonovia,['Twitter(LT)']
Arvydas Sabonis,spokesperson,Lithuania,0 0,0 0,54.9072,23.9649,Male,Middle,NationalLanguage,Lithuanian,Undecided,UpperClass,ProEU,Neutral,['15min (15min.lt)']
Austeja Landsbergiene,spokesperson,Lithuania,0 0,0 0,54.68368182,25.28746411,Female,Middle,NationalLanguage,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiDonovia,"['15min (15min.lt)', 'Delfi LT (delfi.lt)', 'LRT (lrt.lt)']"
Dalia Grybauskaite,spokesperson,Lithuania,0 0,0 0,54.69239,25.28392,Female,Old,Both,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiDonovia,"['Twitter(LT)', 'Facebook(LT)', 'Vakaru Ekspresas (ve.lt)']"
Gabrielius Landsbergis,spokesperson,Lithuania,0 0,0 0,54.69003281,25.26893854,Male,Middle,NationalLanguage,Lithuanian,Right,UpperClass,ProEU,ProNATOAntiDonovia,"['Twitter(LT)', 'Facebook(LT)', 'Delfi LT (delfi.lt)']"
Gitanas Nauseda,spokesperson,Lithuania,0 0,0 0,54.683279,25.286518,Male,Middle,Both,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiDonovia,"['Twitter(LT)', 'Facebook(LT)']"
Ingrida Simonyte,spokesperson,Lithuania,0 0,0 0,54.69174945,25.26230083,Female,Middle,Both,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiDonovia,"['Twitter(LT)', 'Facebook(LT)', 'Delfi LT (delfi.lt)']"
Valdemar Tomasevski,spokesperson,Lithuania,0 0,0 0,54.6865817,25.27973772,Male,Middle,NationalLanguage,Lithuanian,Right,UpperClass,AntiEU,AntiNATOProDonovia,"['Twitter(LT)', 'Facebook(LT)']"
Viktorija Smilyte-Nielsen,spokesperson,Lithuania,0 0,0 0,54.69174945,25.26230083,Female,Middle,NationalLanguage,Lithuanian,Center,UpperClass,ProEU,ProNATOAntiDonovia,"['Twitter(LT)', 'Facebook(LT)']"
Karolina Meschino,spokesperson,Lithuania,0 0,0 0,54.68424,25.28925,Female,Young,NationalLanguage,Lithuanian,Undecided,MiddleClass,Undecided,Neutral,"['Facebook(LT)', 'TV3 LT (tv3.lt)', 'LNK']"
Rolandas Mackevicius,spokesperson,Lithuania,0 0,0 0,54.71442,25.25042,Male,Young,NationalLanguage,Lithuanian,Undecided,MiddleClass,Undecided,Neutral,"['Twitter(LT)', 'Facebook(LT)', 'LNK']"
Simonas Gurevicius,spokesperson,Lithuania,0 0,0 0,54.6700444,25.26693414,Male,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiDonovia,"['Facebook(LT)', 'LRT (lrt.lt)', 'Delfi LT (delfi.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Kauno Diena (kauno.diena.lt)', 'TV3 LT (tv3.lt)']"
Bishop K?stutis K?valas CATH,spokesperson,Lithuania,0 0,0 0,54.89795897,23.88456753,Male,Middle,NationalLanguage,Lithuanian,Undecided,MiddleClass,Undecided,ProNATOAntiDonovia,"['15min (15min.lt)', 'Kauno Diena (kauno.diena.lt)']"
Saulius Andrasi?nas,spokesperson,Lithuania,0 0,0 0,54.90430172,23.89909236,Male,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiDonovia,"['Facebook(LT)', 'TV3 LT (tv3.lt)']"
Sonata Patkauskait?,spokesperson,Lithuania,0 0,0 0,54.67413674,25.28700606,Female,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiDonovia,"['15min (15min.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Alfa (alfa.lt)']"
Edvinas Regelskis,spokesperson,Lithuania,0 0,0 0,54.6889638,25.26417427,Male,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiDonovia,"['15min (15min.lt)', 'Vakaru Ekspresas (ve.lt)', 'Delfi LT (delfi.lt)']"
Gintare Guzevi?i?t?,spokesperson,Lithuania,0 0,0 0,54.69648768,25.27637291,Female,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiDonovia,"['LRT (lrt.lt)', '15min (15min.lt)']"
Edita Baniene,spokesperson,Lithuania,0 0,0 0,54.67998676,25.26948858,Female,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiDonovia,"['Facebook(LT)', 'Delfi LT (delfi.lt)']"
Father James Karklys ROC,spokesperson,Lithuania,0 0,0 0,54.89500737,23.91804346,Male,Middle,NationalLanguage,Lithuanian,Undecided,MiddleClass,Undecided,ProNATOAntiDonovia,['Facebook(LT)']
Father Vytenis Vaskelis ROC,spokesperson,Lithuania,0 0,0 0,54.6829546,25.29356929,Male,Middle,NationalLangauge,Lithuanian,Right,MiddleClass,Undecided,ProNATOAntiDonovia,"['Facebook(LT)', 'Twitter(LT)']"
Deacon Audrius Jesinskas ROC,spokesperson,Lithuania,0 0,0 0,54.89500737,23.91804346,Male,Middle,Both,Lithuanian,Undecided,MiddleClass,Undecided,ProNATOAntiDonovia,['Facebook(LT)']
Maria Yakubovskaya,spokesperson,Lithuania,0 0,0 0,54.67564578,25.28962182,Female,Middle,Both,Lithuanian,Undecided,MiddleClass,AntiEU,AntiNATOProDonovia,['Facebook(LT)']
Archbishop Innokenty of Vilnius ROC,spokesperson,Lithuania,0 0,0 0,54.6756396,25.28966488,Male,Old,Both,Lithuanian,Right,MiddleClass,Undecided,ProNATOAntiDonovia,['15min (15min.lt)']
Bishop Ambrose of Trakai ROC,spokesperson,Lithuania,0 0,0 0,54.67567684,25.28992342,Male,Middle,Both,Lithuanian,Right,MiddleClass,Undecided,ProNATOAntiDonovia,['15min (15min.lt)']
Deacon John Stankevicius,spokesperson,Lithuania,0 0,0 0,54.67563962,25.28971882,Male,Middle,NationalLanguage,Lithuanian,Undecided,MiddleClass,Undecided,ProNATOAntiDonovia,['Facebook(LT)']
Astchiek Melkonian,spokesperson,Lithuania,0 0,0 0,54.903218,23.925033,Female,Young,NationalLanguage,Lithuanian,Undecided,MiddleClass,Undecided,Undecided,"['Facebook(LT)', 'VK(LT)']"
Egle Juzu,spokesperson,Lithuania,0 0,0 0,54.927567,23.979158,Female,Middle,Both,Lithuanian,Left,MiddleClass,ProEU,Undecided,['Delfi LT (delfi.lt)']
LTC Lapin Denis Alexandrovich,spokesperson,Lithuania,0 0,0 0,54.76799,22.50837,Male,Middle,NationalLanguage,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['VK(LT)', 'Facebook(LT)', 'PBK LT', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Delfi LT (delfi.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)']"
GEN Nikolai Yegorovich Makarov,spokesperson,Lithuania,0 0,0 0,54.76799,22.50837,Male,Middle,NationalLanguage,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['PBK LT', 'RUSRADIO (rusradio.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)', 'Respublika (respublika.lt)']"
MG Arkady Vilktotovich Bakhin,spokesperson,Lithuania,0 0,0 0,53.88993,25.29817,Male,Middle,NationalLanguage,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['LRT (lrt.lt)', 'PBK LT', 'Lietus Radio (lietus.fm)', 'RUSRADIO (rusradio.lt)', 'Kauno Diena (kauno.diena.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)']"
GEN Vladimir Sergeyevich Mikhaylov,spokesperson,Lithuania,0 0,0 0,53.88993,25.29817,Male,Middle,NationalLanguage,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['PBK LT', 'RUSRADIO (rusradio.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)', 'Respublika (respublika.lt)']"
GEN Alexey Fydorovich Maslov,spokesperson,Lithuania,0 0,0 0,54.62956,26.9091,Male,Middle,NationalLanguage,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['PBK LT', 'RUSRADIO (rusradio.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)', 'Respublika (respublika.lt)']"
LTG Viktor Nikolaevich Samsonov,spokesperson,Lithuania,0 0,0 0,54.62956,26.9091,Male,Middle,NationalLanguage,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['PBK LT', 'RUSRADIO (rusradio.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)', 'Respublika (respublika.lt)']"
Sergey Kuzhugetovich Shoygu,spokesperson,Lithuania,0 0,0 0,54.76799,22.50837,Male,Middle,NationalLanguage,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['PBK LT', 'RUSRADIO (rusradio.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)', 'Respublika (respublika.lt)']"
MG Ruslan Khazhismelovich Tsalikov,spokesperson,Lithuania,0 0,0 0,53.88993,25.29817,Male,Middle,NationalLanguage,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['PBK LT', 'RUSRADIO (rusradio.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)', 'Respublika (respublika.lt)']"
MAJ Ganushevich Artem Romanovich,spokesperson,Lithuania,0 0,0 0,54.62956,26.9091,Male,Middle,NationalLanguage,Donovian,Undecided,MiddleClass,AntiEU,AntiNATOProDonovia,"['VK(LT)', 'PBK LT', 'RUSRADIO (rusradio.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)', 'Respublika (respublika.lt)']"
COL-GEN Alexander Zhuravlyov,spokesperson,Lithuania,0 0,0 0,54.76799,22.50837,Male,Middle,NationalLanguage,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['PBK LT', 'RUSRADIO (rusradio.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)', 'Respublika (respublika.lt)']"
COL Maximov Sergei Viktorovich,spokesperson,Lithuania,0 0,0 0,53.88993,25.29817,Male,Middle,Both,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['VK(LT)', 'LRT (lrt.lt)', 'PBK LT', 'Lietuvos Rytas (lrytas.lt)', 'Delfi LT (delfi.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)']"
COL-GEN Victor Borisovich Astapov,spokesperson,Lithuania,0 0,0 0,53.88993,25.29817,Male,Middle,Both,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['Facebook(LT)', 'LRT (lrt.lt)', 'PBK LT', 'Lietuvos Rytas (lrytas.lt)', 'Delfi LT (delfi.lt)', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)']"
COL-GEN Anatoly Alekseyevich Sidorov,spokesperson,Lithuania,0 0,0 0,54.62956,26.9091,Male,Middle,Both,Donovian,Undecided,UpperClass,AntiEU,AntiNATOProDonovia,"['Facebook(LT)', 'LRT (lrt.lt)', 'PBK LT', 'Lenta (lenta.ru)', 'Sputnik News LT (sputniknews.ru)']"
Arvydas Giedraitis,spokesperson,Lithuania,0 0,0 0,54.91499,23.85790,Male,Middle,Both,Donovian,Right,MiddleClass,AntiEU,AntiNATOProDonovia,['15min (15min.lt)']
Paulius Keras,spokesperson,Lithuania,0 0,0 0,54.89813,23.90635,Male,Middle,Both,Lithuanian,Left,MiddleClass,ProEU,ProNATOAntiDonovia,['Kauno Diena (kauno.diena.lt)']
Marius Skuodis,spokesperson,Lithuania,0 0,0 0,54.68757,25.27797,Male,Middle,Other,Lithuanian,Left,Middle Class,Neutral,Neutral,"['TV3 LT (tv3.lt)','LNK']"
Audrius Ciuplys,spokesperson,Lithuania,0 0,0 0,54.70671678,25.30918297,Male,Middle,Both,Donovian,Center,MiddleClass,Neutral,ProNATOAntiDonovia,['LRT (lrt.lt)']
Tadas Maroscikas,spokesperson,Lithuania,0 0,0 0,54.70671678,25.30918297,Male,Middle,Both,Lithuanian,Left,MiddleClass,Neutral,Neutral,"['TV3 LT (tv3.lt)','Alfa (alfa.lt)']"
Virgis Bagdonas,spokesperson,Lithuania,0 0,0 0,54.67037777425739,25.27812065672077,Male,Middle,Both,Polish,Undecided,MiddleClass,Undecided,Undecided,['L24 (l24.lt)']
